X,Y,Z
-1.897083326712945,55.11208329352047,860000.0
-1.897083326712945,55.2120832931204,390000.0
-1.897083326712945,55.262083292920366,384950.0
-1.897083326712945,55.362083292520296,231950.0
-1.897083326712945,55.41208329232026,133500.0
-1.897083326712945,55.56208329172016,255000.0
-1.897083326712945,55.61208329152012,206804.0
-1.8470833269129585,50.712083311123536,342465.71792152704
-1.8470833269129585,50.7620833109235,439200.0
-1.8470833269129585,50.812083310723466,619145.0
-1.8470833269129585,50.86208331052343,452501.65714285715
-1.8470833269129585,50.912083310323396,403802.7916666667
-1.8470833269129585,50.96208331012336,481740.0
-1.8470833269129585,51.01208330992333,409967.74418604653
-1.8470833269129585,51.06208330972329,326277.3321167883
-1.8470833269129585,51.11208330952326,485545.0
-1.8470833269129585,51.16208330932322,214000.0
-1.8470833269129585,51.26208330892315,596400.0
-1.8470833269129585,51.31208330872312,447039.28571428574
-1.8470833269129585,51.36208330852308,672500.0
-1.8470833269129585,51.46208330812301,581666.6666666666
-1.8470833269129585,51.51208330792298,909628.9126506024
-1.8470833269129585,51.56208330772294,335912.09433962265
-1.8470833269129585,51.61208330752291,340870.48387096776
-1.8470833269129585,51.662083307322874,1011388.8888888889
-1.8470833269129585,51.71208330712284,1357770.6666666667
-1.8470833269129585,51.762083306922804,610000.0
-1.8470833269129585,51.81208330672277,410879.5862068966
-1.8470833269129585,51.862083306522734,625000.0
-1.8470833269129585,51.9120833063227,610000.0
-1.8470833269129585,51.962083306122665,346500.0
-1.8470833269129585,52.01208330592263,1170125.0
-1.8470833269129585,52.062083305722595,403129.03225806454
-1.8470833269129585,52.11208330552256,557880.0
-1.8470833269129585,52.162083305322525,571603.125
-1.8470833269129585,52.21208330512249,531120.2631578947
-1.8470833269129585,52.262083304922456,1138775.0
-1.8470833269129585,52.31208330472242,612647.0588235294
-1.8470833269129585,52.362083304522386,384762.4808652246
-1.8470833269129585,52.41208330432235,254046.39268978444
-1.8470833269129585,52.46208330412232,217415.77086280056
-1.8470833269129585,52.51208330392228,265602.42665173573
-1.8470833269129585,52.56208330372225,433024.2652259332
-1.8470833269129585,52.61208330352221,504262.0689655172
-1.8470833269129585,52.66208330332218,694781.799188641
-1.8470833269129585,52.71208330312214,508346.1538461539
-1.8470833269129585,52.76208330292211,665714.2857142857
-1.8470833269129585,52.81208330272207,622500.0
-1.8470833269129585,52.86208330252204,304681.22222222225
-1.8470833269129585,52.912083302322,288904.5238095238
-1.8470833269129585,52.96208330212197,417700.0
-1.8470833269129585,53.01208330192193,463375.0
-1.8470833269129585,53.0620833017219,418285.71428571426
-1.8470833269129585,53.112083301521864,458150.0
-1.8470833269129585,53.212083301121794,239600.0
-1.8470833269129585,53.26208330092176,260000.0
-1.8470833269129585,53.312083300721724,423333.3333333333
-1.8470833269129585,53.36208330052169,360500.0
-1.8470833269129585,53.46208330012162,140000.0
-1.8470833269129585,53.512083299921585,284620.5882352941
-1.8470833269129585,53.56208329972155,293119.7745098039
-1.8470833269129585,53.612083299521515,176751.49195710456
-1.8470833269129585,53.66208329932148,184855.49132947976
-1.8470833269129585,53.712083299121446,218961.1567164179
-1.8470833269129585,53.76208329892141,142734.54818325434
-1.8470833269129585,53.812083298721376,230895.06786427146
-1.8470833269129585,53.86208329852134,276881.3157894737
-1.8470833269129585,53.912083298321306,439707.4382022472
-1.8470833269129585,54.0620832977212,397000.0
-1.8470833269129585,54.11208329752117,328500.0
-1.8470833269129585,54.26208329692106,261759.9841269841
-1.8470833269129585,54.31208329672103,286361.76470588235
-1.8470833269129585,54.36208329652099,350420.3333333333
-1.8470833269129585,54.41208329632096,285000.0
-1.8470833269129585,54.46208329612092,360571.0714285714
-1.8470833269129585,54.51208329592089,269500.0
-1.8470833269129585,54.56208329572085,194932.60869565216
-1.8470833269129585,54.61208329552082,146137.5
-1.8470833269129585,54.662083295320784,277375.0
-1.8470833269129585,54.71208329512075,528894.6842105263
-1.8470833269129585,54.762083294920714,201250.0
-1.8470833269129585,54.81208329472068,109054.2
-1.8470833269129585,54.862083294520644,276644.5
-1.8470833269129585,54.91208329432061,321571.09375
-1.8470833269129585,54.962083294120575,247322.72549019608
-1.8470833269129585,55.01208329392054,568045.4545454546
-1.8470833269129585,55.062083293720505,583333.3333333334
-1.8470833269129585,55.11208329352047,513500.0
-1.8470833269129585,55.162083293320435,462500.0
-1.8470833269129585,55.2120832931204,285000.0
-1.8470833269129585,55.262083292920366,279397.0588235294
-1.8470833269129585,55.31208329272033,445000.0
-1.8470833269129585,55.46208329212023,350000.0
-1.8470833269129585,55.56208329172016,192220.93023255814
-1.8470833269129585,55.61208329152012,210000.0
-1.797083327112972,50.712083311123536,436212.62355212355
-1.797083327112972,50.7620833109235,492500.0
-1.797083327112972,50.812083310723466,397795.7540106952
-1.797083327112972,50.86208331052343,1258550.0
-1.797083327112972,50.912083310323396,359730.3560606061
-1.797083327112972,50.96208331012336,333275.0
-1.797083327112972,51.01208330992333,374764.1304347826
-1.797083327112972,51.06208330972329,377083.61233480176
-1.797083327112972,51.11208330952326,300675.29850746266
-1.797083327112972,51.16208330932322,277058.6854460094
-1.797083327112972,51.21208330912319,386820.0
-1.797083327112972,51.26208330892315,200500.0
-1.797083327112972,51.31208330872312,336980.0
-1.797083327112972,51.36208330852308,540409.0909090909
-1.797083327112972,51.41208330832305,472062.5
-1.797083327112972,51.46208330812301,215062.5
-1.797083327112972,51.51208330792298,490967.6964285714
-1.797083327112972,51.56208330772294,423187.2580645161
-1.797083327112972,51.61208330752291,443065.2173913043
-1.797083327112972,51.662083307322874,390754.875
-1.797083327112972,51.71208330712284,654700.0
-1.797083327112972,51.762083306922804,998500.0
-1.797083327112972,51.81208330672277,1017375.0
-1.797083327112972,51.862083306522734,394948.48484848486
-1.797083327112972,51.9120833063227,521416.6666666667
-1.797083327112972,51.962083306122665,1181714.2857142857
-1.797083327112972,52.01208330592263,705602.7702702703
-1.797083327112972,52.062083305722595,413562.5
-1.797083327112972,52.11208330552256,363389.875
-1.797083327112972,52.162083305322525,617482.1428571428
-1.797083327112972,52.21208330512249,706833.3333333334
-1.797083327112972,52.262083304922456,387500.74626865675
-1.797083327112972,52.31208330472242,565096.7741935484
-1.797083327112972,52.362083304522386,513070.3123028391
-1.797083327112972,52.41208330432235,311299.3239247312
-1.797083327112972,52.46208330412232,184643.47547683923
-1.797083327112972,52.51208330392228,256392.5
-1.797083327112972,52.56208330372225,248137.3015873016
-1.797083327112972,52.61208330352221,287680.0
-1.797083327112972,52.66208330332218,356642.7419354839
-1.797083327112972,52.71208330312214,357121.5272727273
-1.797083327112972,52.76208330292211,433487.5
-1.797083327112972,52.81208330272207,365226.92307692306
-1.797083327112972,52.86208330252204,373428.5
-1.797083327112972,52.912083302322,202500.0
-1.797083327112972,52.96208330212197,374959.45945945947
-1.797083327112972,53.01208330192193,518333.3333333333
-1.797083327112972,53.0620833017219,243000.0
-1.797083327112972,53.112083301521864,379166.6666666667
-1.797083327112972,53.16208330132183,504000.0
-1.797083327112972,53.212083301121794,314906.25
-1.797083327112972,53.26208330092176,317111.3333333333
-1.797083327112972,53.312083300721724,432600.0
-1.797083327112972,53.412083300321655,900000.0
-1.797083327112972,53.512083299921585,338184.92647058825
-1.797083327112972,53.56208329972155,259326.38109756098
-1.797083327112972,53.612083299521515,164272.46833013435
-1.797083327112972,53.66208329932148,212903.12083333332
-1.797083327112972,53.712083299121446,153200.2668112798
-1.797083327112972,53.76208329892141,155392.70920692798
-1.797083327112972,53.812083298721376,205344.75102040818
-1.797083327112972,53.86208329852134,421684.2051282051
-1.797083327112972,53.912083298321306,343951.6956521739
-1.797083327112972,53.96208329812127,750000.0
-1.797083327112972,54.01208329792124,600000.0
-1.797083327112972,54.0620832977212,324845.78125
-1.797083327112972,54.2120832971211,15000.0
-1.797083327112972,54.26208329692106,480000.0
-1.797083327112972,54.31208329672103,278375.0
-1.797083327112972,54.36208329652099,322246.6666666667
-1.797083327112972,54.41208329632096,447000.0
-1.797083327112972,54.46208329612092,374937.5
-1.797083327112972,54.51208329592089,262000.0
-1.797083327112972,54.56208329572085,128000.0
-1.797083327112972,54.61208329552082,96479.92727272728
-1.797083327112972,54.662083295320784,162784.70588235295
-1.797083327112972,54.71208329512075,225702.23880597015
-1.797083327112972,54.762083294920714,160750.0
-1.797083327112972,54.81208329472068,194801.4705882353
-1.797083327112972,54.862083294520644,151254.64285714287
-1.797083327112972,54.91208329432061,157095.44
-1.797083327112972,54.962083294120575,256643.1065830721
-1.797083327112972,55.01208329392054,482553.24861878454
-1.797083327112972,55.062083293720505,702333.3333333334
-1.797083327112972,55.11208329352047,590000.0
-1.797083327112972,55.162083293320435,391000.0
-1.797083327112972,55.2120832931204,306928.21428571426
-1.797083327112972,55.262083292920366,245563.63636363635
-1.797083327112972,55.31208329272033,332500.0
-1.797083327112972,55.362083292520296,175000.0
-1.797083327112972,55.51208329192019,344625.0
-1.797083327112972,55.56208329172016,309916.6666666667
-1.7470833273129855,50.712083311123536,456368.2774390244
-1.7470833273129855,50.7620833109235,784246.88
-1.7470833273129855,50.812083310723466,671224.4736842106
-1.7470833273129855,50.86208331052343,1147500.0
-1.7470833273129855,50.912083310323396,755090.0
-1.7470833273129855,50.96208331012336,395093.37735849054
-1.7470833273129855,51.01208330992333,371661.243902439
-1.7470833273129855,51.06208330972329,447843.75
-1.7470833273129855,51.11208330952326,369941.4285714286
-1.7470833273129855,51.16208330932322,191000.0
-1.7470833273129855,51.26208330892315,538333.3333333334
-1.7470833273129855,51.31208330872312,725789.4736842106
-1.7470833273129855,51.36208330852308,590000.0
-1.7470833273129855,51.41208330832305,572681.2035398231
-1.7470833273129855,51.46208330812301,2745071.4285714286
-1.7470833273129855,51.51208330792298,597237.5346534654
-1.7470833273129855,51.56208330772294,266538.80597014923
-1.7470833273129855,51.61208330752291,276040.66371681413
-1.7470833273129855,51.662083307322874,1053571.4285714286
-1.7470833273129855,51.71208330712284,523268.625
-1.7470833273129855,51.762083306922804,465000.0
-1.7470833273129855,51.81208330672277,904642.8571428572
-1.7470833273129855,51.862083306522734,549385.7142857143
-1.7470833273129855,51.9120833063227,481924.22580645164
-1.7470833273129855,51.962083306122665,522811.8181818182
-1.7470833273129855,52.01208330592263,756369.6428571428
-1.7470833273129855,52.062083305722595,965000.0
-1.7470833273129855,52.11208330552256,295826.6129032258
-1.7470833273129855,52.162083305322525,385352.2464985994
-1.7470833273129855,52.21208330512249,699439.25
-1.7470833273129855,52.262083304922456,662425.0
-1.7470833273129855,52.31208330472242,611976.6666666666
-1.7470833273129855,52.362083304522386,588290.1307692308
-1.7470833273129855,52.41208330432235,527504.9375
-1.7470833273129855,52.46208330412232,237895.7254237288
-1.7470833273129855,52.51208330392228,274439.0410958904
-1.7470833273129855,52.56208330372225,613552.2631578947
-1.7470833273129855,52.61208330352221,235409.95238095237
-1.7470833273129855,52.66208330332218,782611.1111111111
-1.7470833273129855,52.71208330312214,375947.2807017544
-1.7470833273129855,52.76208330292211,458692.02127659577
-1.7470833273129855,52.81208330272207,467920.0
-1.7470833273129855,52.86208330252204,290320.652173913
-1.7470833273129855,52.912083302322,651968.75
-1.7470833273129855,52.96208330212197,290833.0172413793
-1.7470833273129855,53.01208330192193,243505.9090909091
-1.7470833273129855,53.0620833017219,498250.0
-1.7470833273129855,53.112083301521864,515000.0
-1.7470833273129855,53.16208330132183,464000.0
-1.7470833273129855,53.212083301121794,526478.0434782609
-1.7470833273129855,53.26208330092176,449180.2
-1.7470833273129855,53.312083300721724,363978.26086956525
-1.7470833273129855,53.36208330052169,250750.0
-1.7470833273129855,53.46208330012162,445000.0
-1.7470833273129855,53.512083299921585,356264.28571428574
-1.7470833273129855,53.56208329972155,300178.9266055046
-1.7470833273129855,53.612083299521515,928461.7009345795
-1.7470833273129855,53.66208329932148,236889.12601626015
-1.7470833273129855,53.712083299121446,172048.725
-1.7470833273129855,53.76208329892141,128607.8882602546
-1.7470833273129855,53.812083298721376,170383.1811697575
-1.7470833273129855,53.86208329852134,324634.82843137253
-1.7470833273129855,53.912083298321306,294344.7916666667
-1.7470833273129855,53.96208329812127,720000.0
-1.7470833273129855,54.01208329792124,394422.22222222225
-1.7470833273129855,54.0620832977212,361018.75
-1.7470833273129855,54.16208329732113,442500.0
-1.7470833273129855,54.2120832971211,428333.3333333333
-1.7470833273129855,54.26208329692106,432750.0
-1.7470833273129855,54.31208329672103,206512.75
-1.7470833273129855,54.36208329652099,238945.85616438356
-1.7470833273129855,54.41208329632096,228103.10344827586
-1.7470833273129855,54.46208329612092,452500.0
-1.7470833273129855,54.51208329592089,176980.2
-1.7470833273129855,54.56208329572085,244187.5
-1.7470833273129855,54.61208329552082,219480.87301587302
-1.7470833273129855,54.662083295320784,200944.44897959183
-1.7470833273129855,54.71208329512075,364172.26153846155
-1.7470833273129855,54.762083294920714,265864.35
-1.7470833273129855,54.81208329472068,110986.36018957346
-1.7470833273129855,54.862083294520644,119048.09734513274
-1.7470833273129855,54.91208329432061,157595.0
-1.7470833273129855,54.962083294120575,183436.0501002004
-1.7470833273129855,55.01208329392054,360034.07575757575
-1.7470833273129855,55.062083293720505,357500.0
-1.7470833273129855,55.11208329352047,275708.23913043475
-1.7470833273129855,55.162083293320435,285255.62903225806
-1.7470833273129855,55.2120832931204,313749.75
-1.7470833273129855,55.262083292920366,339759.25925925927
-1.7470833273129855,55.31208329272033,328611.5
-1.7470833273129855,55.362083292520296,196524.7844827586
-1.7470833273129855,55.41208329232026,175586.73913043478
-1.7470833273129855,55.46208329212023,230000.0
-1.7470833273129855,55.51208329192019,316504.5
-1.7470833273129855,55.56208329172016,511916.6666666667
-1.697083327512999,50.712083311123536,386776.34375
-1.697083327512999,50.7620833109235,537134.8484848485
-1.697083327512999,50.812083310723466,1277516.6666666667
-1.697083327512999,50.912083310323396,2060000.0
-1.697083327512999,50.96208331012336,966308.3333333334
-1.697083327512999,51.01208330992333,937142.8571428572
-1.697083327512999,51.06208330972329,565421.1538461539
-1.697083327512999,51.11208330952326,622500.0
-1.697083327512999,51.16208330932322,772500.0
-1.697083327512999,51.21208330912319,220316.87878787878
-1.697083327512999,51.26208330892315,447714.28571428574
-1.697083327512999,51.31208330872312,511718.75
-1.697083327512999,51.36208330852308,1358333.3333333333
-1.697083327512999,51.41208330832305,942500.0
-1.697083327512999,51.51208330792298,447730.55555555556
-1.697083327512999,51.56208330772294,396228.27692307695
-1.697083327512999,51.61208330752291,426500.0
-1.697083327512999,51.662083307322874,449628.2051282051
-1.697083327512999,51.71208330712284,676250.0
-1.697083327512999,51.762083306922804,480909.0909090909
-1.697083327512999,51.81208330672277,3121875.0
-1.697083327512999,51.862083306522734,890080.9523809524
-1.697083327512999,51.9120833063227,1028487.7777777778
-1.697083327512999,51.962083306122665,405378.89285714284
-1.697083327512999,52.01208330592263,834400.0
-1.697083327512999,52.062083305722595,621918.1818181818
-1.697083327512999,52.11208330552256,634986.5
-1.697083327512999,52.162083305322525,545605.1217391305
-1.697083327512999,52.21208330512249,2172822.04
-1.697083327512999,52.262083304922456,510335.4
-1.697083327512999,52.31208330472242,632583.3333333334
-1.697083327512999,52.362083304522386,422291.347826087
-1.697083327512999,52.41208330432235,457888.6111111111
-1.697083327512999,52.51208330392228,331378.3333333333
-1.697083327512999,52.56208330372225,381330.23897058825
-1.697083327512999,52.61208330352221,209217.72529313233
-1.697083327512999,52.66208330332218,515765.0
-1.697083327512999,52.71208330312214,290813.63636363635
-1.697083327512999,52.76208330292211,206829.09937888198
-1.697083327512999,52.81208330272207,257458.8536585366
-1.697083327512999,52.86208330252204,228458.59375
-1.697083327512999,52.912083302322,408738.8125
-1.697083327512999,52.96208330212197,572006.0
-1.697083327512999,53.01208330192193,441495.0
-1.697083327512999,53.0620833017219,565000.0
-1.697083327512999,53.112083301521864,337562.5
-1.697083327512999,53.16208330132183,393114.10256410256
-1.697083327512999,53.212083301121794,469369.26470588235
-1.697083327512999,53.26208330092176,384695.8333333333
-1.697083327512999,53.312083300721724,439187.0465116279
-1.697083327512999,53.46208330012162,608125.0
-1.697083327512999,53.512083299921585,260900.7894736842
-1.697083327512999,53.56208329972155,275140.421875
-1.697083327512999,53.612083299521515,280969.88
-1.697083327512999,53.66208329932148,172407.76376554175
-1.697083327512999,53.712083299121446,187642.81503759397
-1.697083327512999,53.76208329892141,202490.20212765958
-1.697083327512999,53.812083298721376,285209.7062780269
-1.697083327512999,53.86208329852134,228834.10116731518
-1.697083327512999,53.912083298321306,303936.6666666667
-1.697083327512999,53.96208329812127,747000.0
-1.697083327512999,54.01208329792124,576201.5333333333
-1.697083327512999,54.0620832977212,1336666.6666666667
-1.697083327512999,54.11208329752117,480410.3333333333
-1.697083327512999,54.16208329732113,343375.0
-1.697083327512999,54.2120832971211,444963.09523809527
-1.697083327512999,54.26208329692106,272083.3333333333
-1.697083327512999,54.31208329672103,352900.0
-1.697083327512999,54.36208329652099,187215.97701149425
-1.697083327512999,54.41208329632096,389214.28571428574
-1.697083327512999,54.46208329612092,302266.6666666667
-1.697083327512999,54.51208329592089,304388.8888888889
-1.697083327512999,54.56208329572085,474333.3333333333
-1.697083327512999,54.61208329552082,102327.6994680851
-1.697083327512999,54.662083295320784,173946.88372093023
-1.697083327512999,54.71208329512075,224473.07692307694
-1.697083327512999,54.762083294920714,189742.68041237115
-1.697083327512999,54.81208329472068,243704.07692307694
-1.697083327512999,54.862083294520644,214280.248
-1.697083327512999,54.91208329432061,210850.0551948052
-1.697083327512999,54.962083294120575,175562.1293661061
-1.697083327512999,55.01208329392054,252103.65714285715
-1.697083327512999,55.062083293720505,317817.7272727273
-1.697083327512999,55.11208329352047,289442.22340425535
-1.697083327512999,55.162083293320435,235990.28985507245
-1.697083327512999,55.2120832931204,914140.0
-1.697083327512999,55.262083292920366,458000.0
-1.697083327512999,55.31208329272033,359000.0
-1.697083327512999,55.362083292520296,243885.92
-1.697083327512999,55.41208329232026,287625.0
-1.697083327512999,55.46208329212023,296000.0
-1.697083327512999,55.51208329192019,256375.0
-1.697083327512999,55.56208329172016,263990.53846153844
-1.6470833277130126,50.712083311123536,438405.12883435586
-1.6470833277130126,50.7620833109235,855506.6923076923
-1.6470833277130126,50.86208331052343,1085099.2222222222
-1.6470833277130126,50.912083310323396,642666.7
-1.6470833277130126,50.96208331012336,628593.75
-1.6470833277130126,51.01208330992333,548857.1428571428
-1.6470833277130126,51.06208330972329,549472.2222222222
-1.6470833277130126,51.11208330952326,639041.25
-1.6470833277130126,51.16208330932322,648285.5
-1.6470833277130126,51.21208330912319,235430.703125
-1.6470833277130126,51.26208330892315,301793.6
-1.6470833277130126,51.31208330872312,1498333.3333333333
-1.6470833277130126,51.36208330852308,419289.4736842105
-1.6470833277130126,51.41208330832305,553333.3333333334
-1.6470833277130126,51.46208330812301,552256.5217391305
-1.6470833277130126,51.51208330792298,541750.0
-1.6470833277130126,51.56208330772294,575800.0
-1.6470833277130126,51.61208330752291,357720.55555555556
-1.6470833277130126,51.662083307322874,1156666.6666666667
-1.6470833277130126,51.71208330712284,483938.4166666667
-1.6470833277130126,51.762083306922804,605598.595505618
-1.6470833277130126,51.81208330672277,482979.1111111111
-1.6470833277130126,51.862083306522734,600066.6666666666
-1.6470833277130126,51.9120833063227,772331.4615384615
-1.6470833277130126,51.962083306122665,501093.75
-1.6470833277130126,52.01208330592263,382396.9315068493
-1.6470833277130126,52.062083305722595,351196.6666666667
-1.6470833277130126,52.11208330552256,416523.8888888889
-1.6470833277130126,52.162083305322525,328941.6172839506
-1.6470833277130126,52.21208330512249,439020.5714285714
-1.6470833277130126,52.262083304922456,343886.712962963
-1.6470833277130126,52.31208330472242,700000.0
-1.6470833277130126,52.362083304522386,398422.36842105264
-1.6470833277130126,52.41208330432235,310581.6231884058
-1.6470833277130126,52.46208330412232,531000.0
-1.6470833277130126,52.51208330392228,426611.1111111111
-1.6470833277130126,52.56208330372225,186681.86813186813
-1.6470833277130126,52.61208330352221,240634.72222222222
-1.6470833277130126,52.66208330332218,232677.77777777778
-1.6470833277130126,52.71208330312214,252463.23529411765
-1.6470833277130126,52.76208330292211,290578.61228813557
-1.6470833277130126,52.81208330272207,231559.90553745927
-1.6470833277130126,52.86208330252204,227284.30857142858
-1.6470833277130126,52.912083302322,544635.2
-1.6470833277130126,52.96208330212197,620214.0
-1.6470833277130126,53.01208330192193,344416.6666666667
-1.6470833277130126,53.0620833017219,324222.22222222225
-1.6470833277130126,53.112083301521864,410187.1875
-1.6470833277130126,53.16208330132183,311111.4864864865
-1.6470833277130126,53.212083301121794,580332.5
-1.6470833277130126,53.26208330092176,436284.375
-1.6470833277130126,53.312083300721724,440000.0
-1.6470833277130126,53.36208330052169,1000000.0
-1.6470833277130126,53.46208330012162,168934.56790123458
-1.6470833277130126,53.512083299921585,223344.2716763006
-1.6470833277130126,53.56208329972155,230008.83177570094
-1.6470833277130126,53.612083299521515,247137.73394495412
-1.6470833277130126,53.66208329932148,165062.5991902834
-1.6470833277130126,53.712083299121446,225532.59215686275
-1.6470833277130126,53.76208329892141,159858.57116451015
-1.6470833277130126,53.812083298721376,236872.14387633768
-1.6470833277130126,53.86208329852134,457571.2376237624
-1.6470833277130126,53.912083298321306,818666.6666666666
-1.6470833277130126,53.96208329812127,549491.6666666666
-1.6470833277130126,54.01208329792124,496729.54545454547
-1.6470833277130126,54.0620832977212,280000.0
-1.6470833277130126,54.11208329752117,437954.1666666667
-1.6470833277130126,54.16208329732113,517090.9090909091
-1.6470833277130126,54.26208329692106,240300.0
-1.6470833277130126,54.31208329672103,265000.0
-1.6470833277130126,54.36208329652099,223939.51219512196
-1.6470833277130126,54.41208329632096,249750.0
-1.6470833277130126,54.46208329612092,255909.0909090909
-1.6470833277130126,54.51208329592089,511116.6666666667
-1.6470833277130126,54.56208329572085,227709.50943396226
-1.6470833277130126,54.61208329552082,121494.82524271845
-1.6470833277130126,54.662083295320784,130314.2299270073
-1.6470833277130126,54.71208329512075,152959.65714285715
-1.6470833277130126,54.762083294920714,205660.73553719008
-1.6470833277130126,54.81208329472068,152957.53296703298
-1.6470833277130126,54.862083294520644,161443.03468208094
-1.6470833277130126,54.91208329432061,185940.8536155203
-1.6470833277130126,54.962083294120575,444729.9474260679
-1.6470833277130126,55.01208329392054,241279.24832214764
-1.6470833277130126,55.062083293720505,342237.4347826087
-1.6470833277130126,55.11208329352047,163208.60544217686
-1.6470833277130126,55.162083293320435,144861.36363636365
-1.6470833277130126,55.2120832931204,147173.91304347827
-1.6470833277130126,55.262083292920366,159160.23076923078
-1.6470833277130126,55.31208329272033,344083.9743589744
-1.6470833277130126,55.362083292520296,421764.75
-1.6470833277130126,55.41208329232026,331049.4090909091
-1.6470833277130126,55.46208329212023,318535.4166666667
-1.6470833277130126,55.51208329192019,262328.9
-1.597083327913026,50.66208331132357,400500.0
-1.597083327913026,50.712083311123536,481898.70342205325
-1.597083327913026,50.7620833109235,675619.9892473118
-1.597083327913026,50.812083310723466,751047.2297297297
-1.597083327913026,50.86208331052343,587524.0
-1.597083327913026,50.912083310323396,585691.6666666666
-1.597083327913026,50.96208331012336,616017.0454545454
-1.597083327913026,51.01208330992333,762577.7333333333
-1.597083327913026,51.06208330972329,939187.5
-1.597083327913026,51.11208330952326,664750.0
-1.597083327913026,51.16208330932322,811900.0
-1.597083327913026,51.21208330912319,561400.0
-1.597083327913026,51.26208330892315,651142.8571428572
-1.597083327913026,51.31208330872312,825000.0
-1.597083327913026,51.36208330852308,820300.0
-1.597083327913026,51.41208330832305,937500.0
-1.597083327913026,51.46208330812301,416400.0
-1.597083327913026,51.51208330792298,762800.0
-1.597083327913026,51.56208330772294,396892.85714285716
-1.597083327913026,51.61208330752291,314858.8214285714
-1.597083327913026,51.662083307322874,566833.3333333334
-1.597083327913026,51.71208330712284,506994.9130434783
-1.597083327913026,51.762083306922804,360212.5
-1.597083327913026,51.81208330672277,652250.0
-1.597083327913026,51.862083306522734,669479.1666666666
-1.597083327913026,51.9120833063227,551659.3478260869
-1.597083327913026,51.962083306122665,541941.6666666666
-1.597083327913026,52.01208330592263,610855.6
-1.597083327913026,52.062083305722595,523750.0
-1.597083327913026,52.11208330552256,516666.6666666667
-1.597083327913026,52.162083305322525,295792.3191489362
-1.597083327913026,52.21208330512249,385702.4074074074
-1.597083327913026,52.262083304922456,354563.6262833676
-1.597083327913026,52.31208330472242,409501.8220858896
-1.597083327913026,52.362083304522386,345760.41315789474
-1.597083327913026,52.41208330432235,250737.91554054053
-1.597083327913026,52.46208330412232,280267.6923076923
-1.597083327913026,52.51208330392228,235401.32432432432
-1.597083327913026,52.56208330372225,242103.0357142857
-1.597083327913026,52.61208330352221,307416.0
-1.597083327913026,52.66208330332218,408857.14285714284
-1.597083327913026,52.71208330312214,195606.69191919192
-1.597083327913026,52.76208330292211,181198.26876513317
-1.597083327913026,52.81208330272207,316998.50746268657
-1.597083327913026,52.86208330252204,275245.25988700567
-1.597083327913026,52.912083302322,243267.5576923077
-1.597083327913026,52.96208330212197,493000.0
-1.597083327913026,53.01208330192193,493687.5
-1.597083327913026,53.0620833017219,235057.75675675675
-1.597083327913026,53.112083301521864,278675.8181818182
-1.597083327913026,53.16208330132183,299742.0
-1.597083327913026,53.26208330092176,1277500.0
-1.597083327913026,53.312083300721724,766402.7777777778
-1.597083327913026,53.36208330052169,380944.4298245614
-1.597083327913026,53.412083300321655,2069979.0714285714
-1.597083327913026,53.46208330012162,181503.41584158415
-1.597083327913026,53.512083299921585,287547.56097560975
-1.597083327913026,53.56208329972155,307600.0
-1.597083327913026,53.612083299521515,210661.05263157896
-1.597083327913026,53.66208329932148,196260.3434065934
-1.597083327913026,53.712083299121446,189582.55476190476
-1.597083327913026,53.76208329892141,446837.0219538968
-1.597083327913026,53.812083298721376,293573.76642335765
-1.597083327913026,53.86208329852134,875020.0909090909
-1.597083327913026,53.912083298321306,488456.52173913043
-1.597083327913026,53.96208329812127,432709.7422096317
-1.597083327913026,54.01208329792124,377516.25581395347
-1.597083327913026,54.0620832977212,417500.0
-1.597083327913026,54.11208329752117,310611.9090909091
-1.597083327913026,54.16208329732113,271248.75
-1.597083327913026,54.2120832971211,374721.9
-1.597083327913026,54.26208329692106,212922.4387755102
-1.597083327913026,54.31208329672103,283000.0
-1.597083327913026,54.36208329652099,212737.5
-1.597083327913026,54.41208329632096,278376.2
-1.597083327913026,54.46208329612092,275420.1052631579
-1.597083327913026,54.51208329592089,201517.10372040587
-1.597083327913026,54.56208329572085,223957.25
-1.597083327913026,54.61208329552082,133169.9329758713
-1.597083327913026,54.662083295320784,393351.9596541787
-1.597083327913026,54.71208329512075,337529.602739726
-1.597083327913026,54.762083294920714,356959.4973821989
-1.597083327913026,54.81208329472068,162634.76859504133
-1.597083327913026,54.862083294520644,247142.7461928934
-1.597083327913026,54.91208329432061,148118.8307453416
-1.597083327913026,54.962083294120575,281922.2169491525
-1.597083327913026,55.01208329392054,187788.83588621445
-1.597083327913026,55.062083293720505,368995.4657894737
-1.597083327913026,55.11208329352047,128965.71641791044
-1.597083327913026,55.162083293320435,162245.00503778338
-1.597083327913026,55.2120832931204,169797.0
-1.597083327913026,55.262083292920366,174535.29411764705
-1.597083327913026,55.31208329272033,171620.4
-1.597083327913026,55.41208329232026,205833.33333333334
-1.597083327913026,55.46208329212023,435625.0
-1.5470833281130396,50.66208331132357,281742.57575757575
-1.5470833281130396,50.712083311123536,738207.5922330098
-1.5470833281130396,50.7620833109235,534323.8333333334
-1.5470833281130396,50.812083310723466,320000.0
-1.5470833281130396,50.86208331052343,459965.0882352941
-1.5470833281130396,50.912083310323396,319715.1785714286
-1.5470833281130396,50.96208331012336,449932.96875
-1.5470833281130396,51.01208330992333,707411.7142857143
-1.5470833281130396,51.06208330972329,753750.0
