X,Y,Z
-1.697083327512999,53.112083301521864,1
-1.697083327512999,53.16208330132183,1
-1.697083327512999,53.212083301121794,1
-1.697083327512999,53.26208330092176,1
-1.697083327512999,53.312083300721724,1
-1.697083327512999,53.46208330012162,1
-1.697083327512999,53.512083299921585,1
-1.697083327512999,53.56208329972155,1
-1.697083327512999,53.612083299521515,1
-1.697083327512999,53.66208329932148,1
-1.697083327512999,53.712083299121446,1
-1.697083327512999,53.76208329892141,1
-1.697083327512999,53.812083298721376,1
-1.697083327512999,53.86208329852134,1
-1.697083327512999,53.912083298321306,1
-1.697083327512999,53.96208329812127,1
-1.697083327512999,54.01208329792124,1
-1.697083327512999,54.0620832977212,0
-1.697083327512999,54.11208329752117,0
-1.697083327512999,54.16208329732113,1
-1.697083327512999,54.2120832971211,1
-1.697083327512999,54.26208329692106,1
-1.697083327512999,54.31208329672103,1
-1.697083327512999,54.36208329652099,1
-1.697083327512999,54.41208329632096,1
-1.697083327512999,54.46208329612092,1
-1.697083327512999,54.51208329592089,1
-1.697083327512999,54.56208329572085,1
-1.697083327512999,54.61208329552082,1
-1.697083327512999,54.662083295320784,1
-1.697083327512999,54.71208329512075,1
-1.697083327512999,54.762083294920714,1
-1.697083327512999,54.81208329472068,1
-1.697083327512999,54.862083294520644,1
-1.697083327512999,54.91208329432061,1
-1.697083327512999,54.962083294120575,1
-1.697083327512999,55.01208329392054,1
-1.697083327512999,55.062083293720505,1
-1.697083327512999,55.11208329352047,1
-1.697083327512999,55.162083293320435,1
-1.697083327512999,55.2120832931204,0
-1.697083327512999,55.262083292920366,1
-1.697083327512999,55.31208329272033,1
-1.697083327512999,55.362083292520296,1
-1.697083327512999,55.41208329232026,1
-1.697083327512999,55.46208329212023,1
-1.697083327512999,55.51208329192019,1
-1.697083327512999,55.56208329172016,1
-1.6470833277130126,50.712083311123536,1
-1.6470833277130126,50.7620833109235,1
-1.6470833277130126,50.86208331052343,1
-1.6470833277130126,50.912083310323396,1
-1.6470833277130126,50.96208331012336,1
-1.6470833277130126,51.01208330992333,1
-1.6470833277130126,51.06208330972329,1
-1.6470833277130126,51.11208330952326,1
-1.6470833277130126,51.16208330932322,1
-1.6470833277130126,51.21208330912319,1
-1.6470833277130126,51.26208330892315,1
-1.6470833277130126,51.31208330872312,0
-1.6470833277130126,51.36208330852308,1
-1.6470833277130126,51.41208330832305,1
-1.6470833277130126,51.46208330812301,1
-1.6470833277130126,51.51208330792298,1
-1.6470833277130126,51.56208330772294,1
-1.6470833277130126,51.61208330752291,1
-1.6470833277130126,51.662083307322874,0
-1.6470833277130126,51.71208330712284,1
-1.6470833277130126,51.762083306922804,1
-1.6470833277130126,51.81208330672277,1
-1.6470833277130126,51.862083306522734,1
-1.6470833277130126,51.9120833063227,1
-1.6470833277130126,51.962083306122665,1
-1.6470833277130126,52.01208330592263,1
-1.6470833277130126,52.062083305722595,1
-1.6470833277130126,52.11208330552256,1
-1.6470833277130126,52.162083305322525,1
-1.6470833277130126,52.21208330512249,1
-1.6470833277130126,52.262083304922456,1
-1.6470833277130126,52.31208330472242,0
-1.6470833277130126,52.362083304522386,1
-1.6470833277130126,52.41208330432235,1
-1.6470833277130126,52.46208330412232,1
-1.6470833277130126,52.51208330392228,1
-1.6470833277130126,52.56208330372225,1
-1.6470833277130126,52.61208330352221,1
-1.6470833277130126,52.66208330332218,1
-1.6470833277130126,52.71208330312214,1
-1.6470833277130126,52.76208330292211,1
-1.6470833277130126,52.81208330272207,1
-1.6470833277130126,52.86208330252204,1
-1.6470833277130126,52.912083302322,1
-1.6470833277130126,52.96208330212197,1
-1.6470833277130126,53.01208330192193,1
-1.6470833277130126,53.0620833017219,1
-1.6470833277130126,53.112083301521864,1
-1.6470833277130126,53.16208330132183,1
-1.6470833277130126,53.212083301121794,1
-1.6470833277130126,53.26208330092176,1
-1.6470833277130126,53.312083300721724,0
-1.6470833277130126,53.36208330052169,0
-1.6470833277130126,53.46208330012162,1
-1.6470833277130126,53.512083299921585,1
-1.6470833277130126,53.56208329972155,1
-1.6470833277130126,53.612083299521515,1
-1.6470833277130126,53.66208329932148,1
-1.6470833277130126,53.712083299121446,1
-1.6470833277130126,53.76208329892141,1
-1.6470833277130126,53.812083298721376,1
-1.6470833277130126,53.86208329852134,1
-1.6470833277130126,53.912083298321306,0
-1.6470833277130126,53.96208329812127,1
-1.6470833277130126,54.01208329792124,1
-1.6470833277130126,54.0620832977212,0
-1.6470833277130126,54.11208329752117,1
-1.6470833277130126,54.16208329732113,1
-1.6470833277130126,54.26208329692106,1
-1.6470833277130126,54.31208329672103,0
-1.6470833277130126,54.36208329652099,1
-1.6470833277130126,54.41208329632096,1
-1.6470833277130126,54.46208329612092,1
-1.6470833277130126,54.51208329592089,1
-1.6470833277130126,54.56208329572085,1
-1.6470833277130126,54.61208329552082,1
-1.6470833277130126,54.662083295320784,1
-1.6470833277130126,54.71208329512075,1
-1.6470833277130126,54.762083294920714,1
-1.6470833277130126,54.81208329472068,1
-1.6470833277130126,54.862083294520644,1
-1.6470833277130126,54.91208329432061,1
-1.6470833277130126,54.962083294120575,1
-1.6470833277130126,55.01208329392054,1
-1.6470833277130126,55.062083293720505,1
-1.6470833277130126,55.11208329352047,1
-1.6470833277130126,55.162083293320435,1
-1.6470833277130126,55.2120832931204,1
-1.6470833277130126,55.262083292920366,1
-1.6470833277130126,55.31208329272033,1
-1.6470833277130126,55.362083292520296,1
-1.6470833277130126,55.41208329232026,1
-1.6470833277130126,55.46208329212023,1
-1.6470833277130126,55.51208329192019,1
-1.597083327913026,50.66208331132357,1
-1.597083327913026,50.712083311123536,1
-1.597083327913026,50.7620833109235,1
-1.597083327913026,50.812083310723466,1
-1.597083327913026,50.86208331052343,1
-1.597083327913026,50.912083310323396,1
-1.597083327913026,50.96208331012336,1
-1.597083327913026,51.01208330992333,1
-1.597083327913026,51.06208330972329,1
-1.597083327913026,51.11208330952326,1
-1.597083327913026,51.16208330932322,1
-1.597083327913026,51.21208330912319,1
-1.597083327913026,51.26208330892315,1
-1.597083327913026,51.31208330872312,0
-1.597083327913026,51.36208330852308,1
-1.597083327913026,51.41208330832305,1
-1.597083327913026,51.46208330812301,1
-1.597083327913026,51.51208330792298,0
-1.597083327913026,51.56208330772294,1
-1.597083327913026,51.61208330752291,1
-1.597083327913026,51.662083307322874,0
-1.597083327913026,51.71208330712284,1
-1.597083327913026,51.762083306922804,1
-1.597083327913026,51.81208330672277,1
-1.597083327913026,51.862083306522734,1
-1.597083327913026,51.9120833063227,1
-1.597083327913026,51.962083306122665,1
-1.597083327913026,52.01208330592263,1
-1.597083327913026,52.062083305722595,1
-1.597083327913026,52.11208330552256,1
-1.597083327913026,52.162083305322525,1
-1.597083327913026,52.21208330512249,1
-1.597083327913026,52.262083304922456,1
-1.597083327913026,52.31208330472242,1
-1.597083327913026,52.362083304522386,1
-1.597083327913026,52.41208330432235,1
-1.597083327913026,52.46208330412232,1
-1.597083327913026,52.51208330392228,1
-1.597083327913026,52.56208330372225,1
-1.597083327913026,52.61208330352221,1
-1.597083327913026,52.66208330332218,1
-1.597083327913026,52.71208330312214,1
-1.597083327913026,52.76208330292211,1
-1.597083327913026,52.81208330272207,1
-1.597083327913026,52.86208330252204,1
-1.597083327913026,52.912083302322,1
-1.597083327913026,52.96208330212197,1
-1.597083327913026,53.01208330192193,1
-1.597083327913026,53.0620833017219,1
-1.597083327913026,53.112083301521864,1
-1.597083327913026,53.16208330132183,1
-1.597083327913026,53.26208330092176,0
-1.597083327913026,53.312083300721724,1
-1.597083327913026,53.36208330052169,1
-1.597083327913026,53.412083300321655,1
-1.597083327913026,53.46208330012162,1
-1.597083327913026,53.512083299921585,1
-1.597083327913026,53.56208329972155,1
-1.597083327913026,53.612083299521515,1
-1.597083327913026,53.66208329932148,1
-1.597083327913026,53.712083299121446,1
-1.597083327913026,53.76208329892141,1
-1.597083327913026,53.812083298721376,1
-1.597083327913026,53.86208329852134,1
-1.597083327913026,53.912083298321306,1
-1.597083327913026,53.96208329812127,1
-1.597083327913026,54.01208329792124,1
-1.597083327913026,54.0620832977212,1
-1.597083327913026,54.11208329752117,1
-1.597083327913026,54.16208329732113,1
-1.597083327913026,54.2120832971211,1
-1.597083327913026,54.26208329692106,1
-1.597083327913026,54.31208329672103,0
-1.597083327913026,54.36208329652099,1
-1.597083327913026,54.41208329632096,1
-1.597083327913026,54.46208329612092,1
-1.597083327913026,54.51208329592089,1
-1.597083327913026,54.56208329572085,1
-1.597083327913026,54.61208329552082,1
-1.597083327913026,54.662083295320784,1
-1.597083327913026,54.71208329512075,1
-1.597083327913026,54.762083294920714,1
-1.597083327913026,54.81208329472068,1
-1.597083327913026,54.862083294520644,1
-1.597083327913026,54.91208329432061,1
-1.597083327913026,54.962083294120575,1
-1.597083327913026,55.01208329392054,1
-1.597083327913026,55.062083293720505,1
-1.597083327913026,55.11208329352047,1
-1.597083327913026,55.162083293320435,1
-1.597083327913026,55.2120832931204,1
-1.597083327913026,55.262083292920366,1
-1.597083327913026,55.31208329272033,1
-1.597083327913026,55.41208329232026,0
-1.597083327913026,55.46208329212023,1
-1.5470833281130396,50.66208331132357,1
-1.5470833281130396,50.712083311123536,1
-1.5470833281130396,50.7620833109235,1
-1.5470833281130396,50.812083310723466,0
-1.5470833281130396,50.86208331052343,1
-1.5470833281130396,50.912083310323396,1
-1.5470833281130396,50.96208331012336,1
-1.5470833281130396,51.01208330992333,1
-1.5470833281130396,51.06208330972329,1
-1.5470833281130396,51.11208330952326,1
-1.5470833281130396,51.16208330932322,1
-1.5470833281130396,51.21208330912319,1
-1.5470833281130396,51.26208330892315,1
-1.5470833281130396,51.31208330872312,0
-1.5470833281130396,51.36208330852308,1
-1.5470833281130396,51.41208330832305,1
-1.5470833281130396,51.46208330812301,1
-1.5470833281130396,51.51208330792298,0
-1.5470833281130396,51.56208330772294,1
-1.5470833281130396,51.61208330752291,1
-1.5470833281130396,51.662083307322874,1
-1.5470833281130396,51.71208330712284,1
-1.5470833281130396,51.762083306922804,1
-1.5470833281130396,51.81208330672277,1
-1.5470833281130396,51.862083306522734,1
-1.5470833281130396,51.9120833063227,1
-1.5470833281130396,51.962083306122665,1
-1.5470833281130396,52.01208330592263,1
-1.5470833281130396,52.062083305722595,1
-1.5470833281130396,52.11208330552256,1
-1.5470833281130396,52.162083305322525,1
-1.5470833281130396,52.21208330512249,1
-1.5470833281130396,52.262083304922456,1
-1.5470833281130396,52.31208330472242,1
-1.5470833281130396,52.362083304522386,1
-1.5470833281130396,52.41208330432235,1
-1.5470833281130396,52.46208330412232,1
-1.5470833281130396,52.51208330392228,1
-1.5470833281130396,52.56208330372225,1
-1.5470833281130396,52.61208330352221,1
-1.5470833281130396,52.66208330332218,1
-1.5470833281130396,52.71208330312214,1
-1.5470833281130396,52.76208330292211,1
-1.5470833281130396,52.81208330272207,1
-1.5470833281130396,52.86208330252204,1
-1.5470833281130396,52.912083302322,1
-1.5470833281130396,52.96208330212197,1
-1.5470833281130396,53.01208330192193,1
-1.5470833281130396,53.0620833017219,1
-1.5470833281130396,53.112083301521864,1
-1.5470833281130396,53.16208330132183,0
-1.5470833281130396,53.212083301121794,1
-1.5470833281130396,53.26208330092176,1
-1.5470833281130396,53.312083300721724,1
-1.5470833281130396,53.36208330052169,1
-1.5470833281130396,53.412083300321655,1
-1.5470833281130396,53.46208330012162,1
-1.5470833281130396,53.512083299921585,1
-1.5470833281130396,53.56208329972155,1
-1.5470833281130396,53.612083299521515,1
-1.5470833281130396,53.66208329932148,1
-1.5470833281130396,53.712083299121446,1
-1.5470833281130396,53.76208329892141,1
-1.5470833281130396,53.812083298721376,1
-1.5470833281130396,53.86208329852134,1
-1.5470833281130396,53.912083298321306,1
-1.5470833281130396,53.96208329812127,1
-1.5470833281130396,54.01208329792124,1
-1.5470833281130396,54.0620832977212,1
-1.5470833281130396,54.11208329752117,1
-1.5470833281130396,54.16208329732113,1
-1.5470833281130396,54.2120832971211,1
-1.5470833281130396,54.26208329692106,1
-1.5470833281130396,54.31208329672103,1
-1.5470833281130396,54.41208329632096,1
-1.5470833281130396,54.46208329612092,1
-1.5470833281130396,54.51208329592089,1
-1.5470833281130396,54.56208329572085,0
-1.5470833281130396,54.662083295320784,1
-1.5470833281130396,54.71208329512075,1
-1.5470833281130396,54.762083294920714,1
-1.5470833281130396,54.81208329472068,1
-1.5470833281130396,54.862083294520644,1
-1.5470833281130396,54.91208329432061,1
-1.5470833281130396,54.962083294120575,1
-1.5470833281130396,55.01208329392054,1
-1.5470833281130396,55.062083293720505,1
-1.5470833281130396,55.11208329352047,1
-1.5470833281130396,55.162083293320435,1
-1.5470833281130396,55.2120832931204,1
-1.4970833283130531,50.612083311523605,1
-1.4970833283130531,50.66208331132357,1
-1.4970833283130531,50.712083311123536,0
-1.4970833283130531,50.7620833109235,1
-1.4970833283130531,50.812083310723466,0
-1.4970833283130531,50.86208331052343,1
-1.4970833283130531,50.912083310323396,1
-1.4970833283130531,50.96208331012336,1
-1.4970833283130531,51.01208330992333,1
-1.4970833283130531,51.06208330972329,1
-1.4970833283130531,51.11208330952326,1
-1.4970833283130531,51.16208330932322,1
-1.4970833283130531,51.21208330912319,1
-1.4970833283130531,51.26208330892315,1
-1.4970833283130531,51.36208330852308,1
-1.4970833283130531,51.41208330832305,0
-1.4970833283130531,51.46208330812301,0
-1.4970833283130531,51.51208330792298,0
-1.4970833283130531,51.56208330772294,1
-1.4970833283130531,51.61208330752291,1
-1.4970833283130531,51.662083307322874,1
-1.4970833283130531,51.71208330712284,0
-1.4970833283130531,51.762083306922804,1
-1.4970833283130531,51.81208330672277,1
-1.4970833283130531,51.862083306522734,1
-1.4970833283130531,51.9120833063227,1
-1.4970833283130531,51.962083306122665,1
-1.4970833283130531,52.01208330592263,1
-1.4970833283130531,52.062083305722595,1
-1.4970833283130531,52.11208330552256,0
-1.4970833283130531,52.162083305322525,1
-1.4970833283130531,52.21208330512249,1
-1.4970833283130531,52.262083304922456,1
-1.4970833283130531,52.31208330472242,1
-1.4970833283130531,52.362083304522386,1
-1.4970833283130531,52.41208330432235,1
-1.4970833283130531,52.46208330412232,1
-1.4970833283130531,52.51208330392228,1
-1.4970833283130531,52.56208330372225,1
-1.4970833283130531,52.61208330352221,1
-1.4970833283130531,52.66208330332218,1
-1.4970833283130531,52.71208330312214,1
-1.4970833283130531,52.76208330292211,1
-1.4970833283130531,52.81208330272207,1
-1.4970833283130531,52.86208330252204,1
-1.4970833283130531,52.912083302322,1
-1.4970833283130531,52.96208330212197,1
-1.4970833283130531,53.01208330192193,1
-1.4970833283130531,53.0620833017219,1
-1.4970833283130531,53.112083301521864,1
-1.4970833283130531,53.16208330132183,1
-1.4970833283130531,53.212083301121794,1
-1.4970833283130531,53.26208330092176,1
-1.4970833283130531,53.312083300721724,1
-1.4970833283130531,53.36208330052169,1
-1.4970833283130531,53.412083300321655,1
-1.4970833283130531,53.46208330012162,1
-1.4970833283130531,53.512083299921585,1
-1.4970833283130531,53.56208329972155,1
-1.4970833283130531,53.612083299521515,1
-1.4970833283130531,53.66208329932148,1
-1.4970833283130531,53.712083299121446,1
-1.4970833283130531,53.76208329892141,1
-1.4970833283130531,53.812083298721376,1
-1.4970833283130531,53.86208329852134,1
-1.4970833283130531,53.912083298321306,1
-1.4970833283130531,53.96208329812127,1
-1.4970833283130531,54.01208329792124,1
-1.4970833283130531,54.0620832977212,1
-1.4970833283130531,54.11208329752117,1
-1.4970833283130531,54.16208329732113,1
-1.4970833283130531,54.2120832971211,1
-1.4970833283130531,54.26208329692106,0
-1.4970833283130531,54.31208329672103,1
-1.4970833283130531,54.36208329652099,1
-1.4970833283130531,54.41208329632096,0
-1.4970833283130531,54.46208329612092,1
-1.4970833283130531,54.51208329592089,1
-1.4970833283130531,54.56208329572085,0
-1.4970833283130531,54.61208329552082,1
-1.4970833283130531,54.662083295320784,1
-1.4970833283130531,54.71208329512075,1
-1.4970833283130531,54.762083294920714,1
-1.4970833283130531,54.81208329472068,1
-1.4970833283130531,54.862083294520644,1
-1.4970833283130531,54.91208329432061,1
-1.4970833283130531,54.962083294120575,1
-1.4970833283130531,55.01208329392054,1
-1.4970833283130531,55.062083293720505,1
-1.4470833285130666,50.612083311523605,1
-1.4470833285130666,50.66208331132357,1
-1.4470833285130666,50.712083311123536,0
-1.4470833285130666,50.7620833109235,0
-1.4470833285130666,50.812083310723466,1
-1.4470833285130666,50.86208331052343,1
-1.4470833285130666,50.912083310323396,1
-1.4470833285130666,50.96208331012336,1
-1.4470833285130666,51.06208330972329,0
-1.4470833285130666,51.11208330952326,1
-1.4470833285130666,51.16208330932322,1
-1.4470833285130666,51.21208330912319,1
-1.4470833285130666,51.26208330892315,1
-1.4470833285130666,51.31208330872312,0
-1.4470833285130666,51.36208330852308,1
-1.4470833285130666,51.41208330832305,0
-1.4470833285130666,51.46208330812301,1
-1.4470833285130666,51.51208330792298,0
-1.4470833285130666,51.56208330772294,1
-1.4470833285130666,51.61208330752291,1
-1.4470833285130666,51.662083307322874,1
-1.4470833285130666,51.71208330712284,1
-1.4470833285130666,51.762083306922804,1
-1.4470833285130666,51.81208330672277,1
-1.4470833285130666,51.862083306522734,0
-1.4470833285130666,51.9120833063227,1
-1.4470833285130666,51.962083306122665,1
-1.4470833285130666,52.01208330592263,1
-1.4470833285130666,52.062083305722595,1
-1.4470833285130666,52.11208330552256,1
-1.4470833285130666,52.162083305322525,1
-1.4470833285130666,52.21208330512249,1
-1.4470833285130666,52.262083304922456,1
-1.4470833285130666,52.31208330472242,1
-1.4470833285130666,52.362083304522386,1
-1.4470833285130666,52.41208330432235,1
-1.4470833285130666,52.46208330412232,1
-1.4470833285130666,52.51208330392228,1
-1.4470833285130666,52.56208330372225,1
-1.4470833285130666,52.61208330352221,1
-1.4470833285130666,52.66208330332218,1
-1.4470833285130666,52.71208330312214,1
-1.4470833285130666,52.76208330292211,1
-1.4470833285130666,52.81208330272207,1
-1.4470833285130666,52.86208330252204,1
-1.4470833285130666,52.912083302322,1
-1.4470833285130666,52.96208330212197,1
-1.4470833285130666,53.01208330192193,1
-1.4470833285130666,53.0620833017219,1
-1.4470833285130666,53.112083301521864,1
-1.4470833285130666,53.16208330132183,1
-1.4470833285130666,53.212083301121794,1
-1.4470833285130666,53.26208330092176,1
-1.4470833285130666,53.312083300721724,1
-1.4470833285130666,53.36208330052169,1
-1.4470833285130666,53.412083300321655,1
-1.4470833285130666,53.46208330012162,1
-1.4470833285130666,53.512083299921585,1
-1.4470833285130666,53.56208329972155,1
-1.4470833285130666,53.612083299521515,1
-1.4470833285130666,53.66208329932148,1
-1.4470833285130666,53.712083299121446,1
-1.4470833285130666,53.76208329892141,1
-1.4470833285130666,53.812083298721376,1
-1.4470833285130666,53.86208329852134,1
-1.4470833285130666,53.912083298321306,1
-1.4470833285130666,53.96208329812127,1
-1.4470833285130666,54.01208329792124,1
-1.4470833285130666,54.0620832977212,1
-1.4470833285130666,54.11208329752117,1
-1.4470833285130666,54.16208329732113,1
-1.4470833285130666,54.2120832971211,1
-1.4470833285130666,54.26208329692106,1
-1.4470833285130666,54.31208329672103,1
-1.4470833285130666,54.36208329652099,1
-1.4470833285130666,54.41208329632096,1
-1.4470833285130666,54.46208329612092,0
-1.4470833285130666,54.51208329592089,1
-1.4470833285130666,54.56208329572085,1
-1.4470833285130666,54.61208329552082,1
-1.4470833285130666,54.662083295320784,1
-1.4470833285130666,54.71208329512075,1
-1.4470833285130666,54.762083294920714,1
-1.4470833285130666,54.81208329472068,1
-1.4470833285130666,54.862083294520644,1
-1.4470833285130666,54.91208329432061,1
-1.4470833285130666,54.962083294120575,1
-1.4470833285130666,55.01208329392054,1
-1.3970833287130802,50.612083311523605,1
-1.3970833287130802,50.712083311123536,0
-1.3970833287130802,50.7620833109235,1
-1.3970833287130802,50.812083310723466,1
-1.3970833287130802,50.86208331052343,1
-1.3970833287130802,50.912083310323396,1
-1.3970833287130802,50.96208331012336,1
-1.3970833287130802,51.01208330992333,1
-1.3970833287130802,51.06208330972329,1
-1.3970833287130802,51.16208330932322,1
-1.3970833287130802,51.21208330912319,1
-1.3970833287130802,51.31208330872312,1
-1.3970833287130802,51.36208330852308,1
-1.3970833287130802,51.41208330832305,1
-1.3970833287130802,51.46208330812301,1
-1.3970833287130802,51.51208330792298,0
-1.3970833287130802,51.56208330772294,1
-1.3970833287130802,51.61208330752291,1
-1.3970833287130802,51.662083307322874,1
-1.3970833287130802,51.71208330712284,1
-1.3970833287130802,51.762083306922804,1
-1.3970833287130802,51.81208330672277,1
-1.3970833287130802,51.862083306522734,1
-1.3970833287130802,51.9120833063227,1
-1.3970833287130802,51.962083306122665,1
-1.3970833287130802,52.01208330592263,1
-1.3970833287130802,52.062083305722595,1
-1.3970833287130802,52.11208330552256,1
-1.3970833287130802,52.162083305322525,1
-1.3970833287130802,52.21208330512249,1
-1.3970833287130802,52.262083304922456,1
-1.3970833287130802,52.31208330472242,1
-1.3970833287130802,52.362083304522386,1
-1.3970833287130802,52.41208330432235,0
-1.3970833287130802,52.46208330412232,1
-1.3970833287130802,52.51208330392228,1
-1.3970833287130802,52.56208330372225,1
-1.3970833287130802,52.61208330352221,1
-1.3970833287130802,52.66208330332218,1
-1.3970833287130802,52.71208330312214,1
-1.3970833287130802,52.76208330292211,1
-1.3970833287130802,52.81208330272207,1
-1.3970833287130802,52.86208330252204,1
-1.3970833287130802,52.912083302322,1
-1.3970833287130802,52.96208330212197,1
-1.3970833287130802,53.01208330192193,1
-1.3970833287130802,53.0620833017219,1
-1.3970833287130802,53.112083301521864,1
-1.3970833287130802,53.16208330132183,1
-1.3970833287130802,53.212083301121794,1
-1.3970833287130802,53.26208330092176,1
-1.3970833287130802,53.312083300721724,1
-1.3970833287130802,53.36208330052169,1
-1.3970833287130802,53.412083300321655,1
-1.3970833287130802,53.46208330012162,1
-1.3970833287130802,53.512083299921585,1
-1.3970833287130802,53.56208329972155,1
-1.3970833287130802,53.612083299521515,1
-1.3970833287130802,53.66208329932148,1
-1.3970833287130802,53.712083299121446,1
-1.3970833287130802,53.76208329892141,1
-1.3970833287130802,53.812083298721376,1
-1.3970833287130802,53.86208329852134,1
-1.3970833287130802,53.912083298321306,1
-1.3970833287130802,53.96208329812127,1
-1.3970833287130802,54.01208329792124,1
-1.3970833287130802,54.0620832977212,1
-1.3970833287130802,54.11208329752117,1
-1.3970833287130802,54.16208329732113,1
-1.3970833287130802,54.2120832971211,1
-1.3970833287130802,54.26208329692106,1
-1.3970833287130802,54.36208329652099,1
-1.3970833287130802,54.41208329632096,1
-1.3970833287130802,54.46208329612092,1
-1.3970833287130802,54.51208329592089,1
-1.3970833287130802,54.56208329572085,1
-1.3970833287130802,54.61208329552082,1
-1.3970833287130802,54.662083295320784,0
-1.3970833287130802,54.71208329512075,1
-1.3970833287130802,54.762083294920714,1
-1.3970833287130802,54.81208329472068,1
-1.3970833287130802,54.862083294520644,1
-1.3970833287130802,54.91208329432061,1
-1.3970833287130802,54.962083294120575,1
-1.3470833289130937,50.56208331172364,1
-1.3470833289130937,50.612083311523605,1
-1.3470833289130937,50.66208331132357,1
-1.3470833289130937,50.712083311123536,1
-1.3470833289130937,50.7620833109235,1
-1.3470833289130937,50.812083310723466,1
-1.3470833289130937,50.86208331052343,1
-1.3470833289130937,50.912083310323396,1
-1.3470833289130937,50.96208331012336,1
-1.3470833289130937,51.01208330992333,1
-1.3470833289130937,51.06208330972329,1
-1.3470833289130937,51.11208330952326,1
-1.3470833289130937,51.16208330932322,0
-1.3470833289130937,51.21208330912319,1
-1.3470833289130937,51.31208330872312,1
-1.3470833289130937,51.36208330852308,1
-1.3470833289130937,51.41208330832305,1
-1.3470833289130937,51.46208330812301,1
-1.3470833289130937,51.51208330792298,0
-1.3470833289130937,51.56208330772294,1
-1.3470833289130937,51.61208330752291,1
-1.3470833289130937,51.662083307322874,1
-1.3470833289130937,51.71208330712284,1
-1.3470833289130937,51.762083306922804,1
-1.3470833289130937,51.81208330672277,1
-1.3470833289130937,51.862083306522734,1
-1.3470833289130937,51.9120833063227,1
-1.3470833289130937,51.962083306122665,1
-1.3470833289130937,52.01208330592263,1
-1.3470833289130937,52.062083305722595,1
-1.3470833289130937,52.11208330552256,1
-1.3470833289130937,52.162083305322525,1
-1.3470833289130937,52.21208330512249,1
-1.3470833289130937,52.262083304922456,1
-1.3470833289130937,52.31208330472242,1
-1.3470833289130937,52.362083304522386,1
-1.3470833289130937,52.41208330432235,1
-1.3470833289130937,52.46208330412232,0
-1.3470833289130937,52.51208330392228,1
-1.3470833289130937,52.56208330372225,1
-1.3470833289130937,52.61208330352221,1
-1.3470833289130937,52.66208330332218,1
-1.3470833289130937,52.71208330312214,1
-1.3470833289130937,52.76208330292211,1
-1.3470833289130937,52.81208330272207,1
-1.3470833289130937,52.86208330252204,1
-1.3470833289130937,52.912083302322,1
-1.3470833289130937,52.96208330212197,1
-1.3470833289130937,53.01208330192193,1
-1.3470833289130937,53.0620833017219,1
-1.3470833289130937,53.112083301521864,1
-1.3470833289130937,53.16208330132183,1
-1.3470833289130937,53.212083301121794,1
-1.3470833289130937,53.26208330092176,1
-1.3470833289130937,53.312083300721724,1
-1.3470833289130937,53.36208330052169,1
-1.3470833289130937,53.412083300321655,1
-1.3470833289130937,53.46208330012162,1
-1.3470833289130937,53.512083299921585,1
-1.3470833289130937,53.56208329972155,1
-1.3470833289130937,53.612083299521515,1
-1.3470833289130937,53.66208329932148,1
-1.3470833289130937,53.712083299121446,1
-1.3470833289130937,53.76208329892141,1
-1.3470833289130937,53.812083298721376,1
-1.3470833289130937,53.86208329852134,1
-1.3470833289130937,53.912083298321306,1
-1.3470833289130937,53.96208329812127,1
-1.3470833289130937,54.01208329792124,1
-1.3470833289130937,54.0620832977212,1
-1.3470833289130937,54.11208329752117,1
-1.3470833289130937,54.16208329732113,1
-1.3470833289130937,54.2120832971211,1
-1.3470833289130937,54.26208329692106,1
-1.3470833289130937,54.31208329672103,0
-1.3470833289130937,54.36208329652099,1
-1.3470833289130937,54.41208329632096,0
-1.3470833289130937,54.46208329612092,1
-1.3470833289130937,54.51208329592089,1
-1.3470833289130937,54.56208329572085,1
-1.3470833289130937,54.61208329552082,1
-1.3470833289130937,54.662083295320784,1
-1.3470833289130937,54.71208329512075,1
-1.3470833289130937,54.762083294920714,1
-1.3470833289130937,54.81208329472068,1
-1.2970833291131072,50.56208331172364,1
-1.2970833291131072,50.612083311523605,1
-1.2970833291131072,50.66208331132357,1
-1.2970833291131072,50.712083311123536,1
-1.2970833291131072,50.812083310723466,1
-1.2970833291131072,50.86208331052343,1
-1.2970833291131072,50.912083310323396,1
-1.2970833291131072,50.96208331012336,1
-1.2970833291131072,51.01208330992333,1
-1.2970833291131072,51.06208330972329,1
-1.2970833291131072,51.11208330952326,1
-1.2970833291131072,51.16208330932322,1
-1.2970833291131072,51.21208330912319,1
-1.2970833291131072,51.26208330892315,0
-1.2970833291131072,51.31208330872312,1
-1.2970833291131072,51.36208330852308,1
-1.2970833291131072,51.41208330832305,1
-1.2970833291131072,51.46208330812301,0
-1.2970833291131072,51.51208330792298,1
-1.2970833291131072,51.56208330772294,1
-1.2970833291131072,51.61208330752291,1
-1.2970833291131072,51.662083307322874,1
-1.2970833291131072,51.71208330712284,1
-1.2970833291131072,51.762083306922804,1
-1.2970833291131072,51.81208330672277,1
-1.2970833291131072,51.862083306522734,1
-1.2970833291131072,51.9120833063227,1
-1.2970833291131072,51.962083306122665,1
-1.2970833291131072,52.01208330592263,1
-1.2970833291131072,52.062083305722595,1
-1.2970833291131072,52.11208330552256,1
-1.2970833291131072,52.162083305322525,1
-1.2970833291131072,52.21208330512249,0
-1.2970833291131072,52.262083304922456,1
